word_count,uppercase_ratio,exclamation_count,question_count,sentiment_score,sentiment_extremity,avg_word_length,unique_word_ratio,stock_mention_count,url_count,quote_count,source_credibility,label
533,0.0764852534315412,0,1,0.4868876236200606,0.4868876236200606,6.240026111226557,0.8459021391184687,3,2,0,0.8901076362063755,0
528,0.11036187783014695,0,0,0.34765805820051143,0.34765805820051143,5.73520045430355,0.7300438300211946,0,3,4,0.8162660138310177,0
308,0.0,0,3,0.5741307120644371,0.5741307120644371,5.367785330827595,0.8416013303391914,0,4,0,0.7450018915035882,0
638,0.12288246718401884,1,0,0.7504174265418231,0.7504174265418231,8.446685040855005,0.7591668914623126,3,5,4,0.7663794696644778,0
791,0.039784828654106985,0,0,0.7088106753367139,0.7088106753367139,5.198932864750386,0.7608040421081216,3,4,3,0.8823673612868858,0
39,0.470803458180431,10,5,-0.9554154871211545,0.9554154871211545,4.492380923899656,0.7619135881232261,6,1,0,0.36773799429579357,1
281,0.332974842227808,9,1,0.6340651362684245,0.6340651362684245,4.599672368371539,0.4393086114348798,3,2,0,0.45390934602075883,1
680,0.1070356716128103,0,2,-0.7121757849203665,0.7121757849203665,6.918467880731994,0.7867789151567771,3,0,4,0.6016306117642859,0
190,0.27234816459713457,6,3,-0.8225012038529086,0.8225012038529086,4.998509238335742,0.44848645643577867,5,2,1,0.33577458116354625,1
182,0.19228594278705405,3,1,-1.0,1.0,4.2550185925561586,0.5018700393140845,6,1,0,0.06633321173448913,1
585,0.1211092671752419,0,0,0.29163396621158433,0.29163396621158433,5.895404401311861,0.7723497404278145,2,1,3,0.9360837092316399,0
399,0.12598151639884006,0,1,-0.5770011609530602,0.5770011609530602,7.369485084131036,0.7988264253800755,1,5,4,0.8621724198087114,0
537,0.05531784837061202,0,1,0.6332088543478982,0.6332088543478982,6.108605502569022,0.6618697777308747,3,2,2,0.3850849623937551,0
758,0.0,0,0,-0.33828698831010157,0.33828698831010157,8.007896961632904,0.6139505193874062,1,5,3,0.6509275263001261,0
202,0.40764611745520174,6,3,-0.6396809589077357,0.6396809589077357,4.525836988277513,0.38947407413714374,5,2,1,0.15438855370293952,1
100,0.31300499118688263,5,0,-0.8810277359362163,0.8810277359362163,4.390643644560914,0.4998633421482251,5,1,0,0.6224179668814624,1
87,0.07454790325829637,0,1,0.6679643391586856,0.6679643391586856,5.333253582130218,0.887657221220796,2,1,5,0.8805587412008147,0
250,0.1889716387850832,11,2,0.6037449550941792,0.6037449550941792,4.6309414382175325,0.5132600234998179,2,1,0,0.23989413807284218,1
52,0.7083258227596678,4,5,0.7960565154978874,0.7960565154978874,4.09059426674137,0.7447455125605573,1,1,0,0.6244444829081989,1
772,0.054264728505108335,0,1,0.6856049968058705,0.6856049968058705,5.5400289386525055,0.8069399220611553,1,3,4,0.5436382434074574,0
72,0.5179159696998151,10,6,0.9373413086762745,0.9373413086762745,5.790794975516786,0.4575021046491122,2,0,0,0.06503773320098497,1
506,0.06138196565776857,0,0,-0.3452693320703216,0.3452693320703216,7.202807030710874,0.5692906502995507,3,1,2,0.6109116463501567,0
503,0.0,1,2,-0.8377976168829374,0.8377976168829374,7.501190046465476,0.6417387254315529,3,1,4,0.6705939332630394,0
295,0.4558592006034421,9,1,0.9375333369909514,0.9375333369909514,5.04431611323864,0.3302434889995882,7,0,0,0.4181748964204936,1
512,0.06447737380185045,1,0,-0.5795516796297282,0.5795516796297282,5.324894899340217,0.6293253251610119,3,3,1,1.0,0
52,0.42622261446312354,8,0,-1.0,1.0,5.220543377983021,0.5695534011174053,7,2,0,0.43480638654945025,1
682,0.0883951756336118,0,2,-0.23378458817300574,0.23378458817300574,7.542022938196753,0.5729914726032393,3,3,5,0.6586856145368364,0
790,0.08262835484615387,0,2,0.23987645964980958,0.23987645964980958,7.192578380964856,0.5347153271783558,2,3,0,0.7555924528080559,0
755,0.03808367890962608,0,0,0.7463945969361676,0.7463945969361676,6.215433598745283,0.535150446644184,3,4,1,0.9289030232926054,0
536,0.045369554839036895,0,2,-0.29614188281488557,0.29614188281488557,5.575608001626332,0.8247052600504958,0,1,3,0.895579683166541,0
652,0.04943890003083788,1,2,-0.5786099585577752,0.5786099585577752,5.119680514070552,0.6803087557783233,0,0,1,0.4746813253639092,0
271,0.18390255245793302,1,7,-0.9545805618015706,0.9545805618015706,4.607781682890873,0.35927686363653977,5,0,0,0.4115233510744236,1
190,0.15078465460405974,10,2,0.9741490690391519,0.9741490690391519,3.8800000437359707,0.47469875618561846,3,1,0,0.3959885124226396,1
596,0.11247359676845028,0,3,-0.32144873821721387,0.32144873821721387,8.523916902625324,0.8388745418727516,1,1,1,0.48280959893091246,0
741,0.0,0,0,-0.26434331958939733,0.26434331958939733,8.06658405618999,0.5977399536420044,0,3,4,0.5405403675981364,0
162,0.3624976236672512,3,1,-0.9152949041971278,0.9152949041971278,4.502974994370869,0.45460056142286687,2,0,0,0.5641707747577904,1
507,0.09980910871076713,0,0,-0.52974537083393,0.52974537083393,7.254736427717767,0.8204421944434283,1,4,2,0.40264409381143534,0
843,0.08744337085994698,1,0,-0.1381534250198222,0.1381534250198222,9.37995417508667,0.5123651107939589,0,3,3,0.5310686378369388,0
516,0.06362577979174987,1,4,0.2952011195102339,0.2952011195102339,7.9184669772965925,0.780030238753715,0,1,3,0.37501197395434116,0
33,0.4353337171608075,5,7,-0.7411208194927368,0.7411208194927368,4.597227917855226,0.6122874791712783,6,1,0,0.15158081950024843,1
94,0.030841058297583726,0,0,-0.7604299480992149,0.7604299480992149,7.588857661183671,0.8487173599737728,4,1,2,0.7792181384930322,0
343,0.0,1,3,-0.6044936378360168,0.6044936378360168,5.36162854831992,0.5936881669144553,1,3,1,0.8808795676001491,0
25,0.5308617975207126,12,6,-1.0,1.0,4.073411728221979,0.5825782216784736,3,3,0,0.45626935832681004,1
32,0.8978852247255191,13,1,0.9565950371737453,0.9565950371737453,4.6452319613792765,0.6481872054985292,1,1,0,0.34260901306099,1
74,0.013794667377412272,0,0,0.33449022728241584,0.33449022728241584,5.702620720234556,0.8044325865334991,0,3,6,0.7095855417080321,0
288,0.07011543197300224,0,2,0.24923860359447797,0.24923860359447797,7.6738705998188985,0.7099336751189465,3,0,1,0.4635358238166191,0
82,0.29274649138358005,1,6,-0.6317499832818824,0.6317499832818824,4.421812408024253,0.4897128674102122,0,1,1,0.5544527436101222,1
451,0.03671294391899163,0,3,-0.052783956958446274,0.052783956958446274,5.9574584845739045,0.5783913874315738,4,4,0,0.519367892172947,0
16,0.4471438271340161,11,4,-0.9801343840686749,0.9801343840686749,3.0852548135068645,0.7373337761286832,4,0,0,0.5698491897359621,1
424,0.057071949247718995,0,0,-0.20006099817985953,0.20006099817985953,5.356501190064269,0.8856968594656126,0,2,1,0.6528198629013622,0
222,0.08268989510687746,1,0,-0.22366901626797533,0.22366901626797533,7.023884511589504,0.7301155451587177,1,4,0,0.9754295899522409,0
71,0.4919104698648891,2,5,0.8097172947635092,0.8097172947635092,4.95873411657675,0.46815616206943933,8,0,0,0.32512776470954474,1
243,0.07012599185245731,0,0,0.27287790173577775,0.27287790173577775,8.753295321593878,0.6032320388688486,3,2,4,0.6578227624463316,0
293,0.08642880887264646,0,0,-0.4257237120470211,0.4257237120470211,8.130431745993896,0.6019808281270419,1,5,2,0.8280918684541566,0
50,0.7252758873584925,13,6,0.8512559235844379,0.8512559235844379,3.9910815831409643,0.5813324345277572,2,1,0,0.41117671915638515,1
940,0.06430902733331798,0,0,-0.3451669299459865,0.3451669299459865,6.107351383430901,0.8064382337236573,1,5,5,0.6055857078148263,0
173,0.043661281110078165,0,2,-0.26610257345239274,0.26610257345239274,6.0918229513273925,0.7150002239457811,0,2,1,0.3638404603084453,0
287,0.07393082060359273,1,1,0.8380430718549733,0.8380430718549733,4.048021641575938,0.8254955918556334,0,5,2,0.8470627956357862,0
35,0.39014762417993903,5,3,-1.0,1.0,4.346868882555897,0.5525278051789283,1,1,0,0.45712127435236183,1
20,0.41162279715130273,12,4,0.5522236779219795,0.5522236779219795,4.064864454119048,0.5462423436826275,2,0,0,0.46942811487553143,1
42,0.4687736679806488,12,2,1.0,1.0,3.901678332106986,0.7554169731356017,2,1,0,0.3218425131677477,1
773,0.08586612425300345,0,2,0.4150334529288568,0.4150334529288568,6.909398734495573,0.740207969605717,0,2,1,0.9959912583929598,0
23,0.908147317548758,5,3,0.6467152219797722,0.6467152219797722,3.574930241556359,0.5191739635904996,2,1,0,0.45063132073743484,1
52,0.8691244205389179,6,3,0.7782621978561602,0.7782621978561602,3.082452865644439,0.6534282507136042,1,2,0,0.4589187815423642,1
766,0.08287540047932881,0,2,0.40019948502496394,0.40019948502496394,5.934486128942381,0.8323056098732456,1,1,6,0.5606494635404891,0
389,0.28519914081977293,12,7,0.8321037399217045,0.8321037399217045,5.211837870025188,0.3348364077652601,8,0,1,0.5261914403174484,1
352,0.4538605397940011,2,5,0.8455303042398867,0.8455303042398867,5.592600084606856,0.48122488472973995,5,0,0,0.4619083594796841,1
99,0.0,0,1,-0.5841973311558775,0.5841973311558775,7.852634514387696,0.5551871880267919,0,4,5,0.4487436987053503,0
261,0.3996757517127752,10,4,0.8262090518955117,0.8262090518955117,3.9307351728715676,0.5233652159335512,5,2,0,0.197761896429561,1
255,0.06627911535979948,0,1,-0.24384570753857282,0.24384570753857282,5.38691139383402,0.7810733395612293,2,3,0,0.8495188280315218,0
783,0.04423854695187898,0,2,-0.4305730938484842,0.4305730938484842,5.557208157440864,0.8147138631108252,1,1,1,0.8941445928515299,0
390,0.14719145247982024,2,0,1.0,1.0,4.34050283416318,0.4669696305253675,6,1,0,0.20081353755089315,1
187,0.3168181930337881,9,6,0.7710592669803209,0.7710592669803209,4.20517172497978,0.3812100427680617,4,0,1,0.5404222045614088,1
894,0.09649684279748677,0,3,-0.14628068759338075,0.14628068759338075,7.937784171114581,0.855222123861165,0,2,1,0.661018866769551,0
415,0.0,0,1,-0.381101316842401,0.381101316842401,7.842414519278593,0.7501645140369444,3,1,6,0.9695676380560228,0
59,0.637764656205244,9,1,-0.7496360129905171,0.7496360129905171,5.2950073026677185,0.7974260218055005,6,2,0,0.5363930717558055,1
199,0.019838870696381097,0,3,0.6249066852748164,0.6249066852748164,5.241397919290267,0.7671937574505253,2,1,5,0.8033822044491598,0
261,0.12624415171754877,8,4,-0.9522943729933423,0.9522943729933423,3.782724844201452,0.3917218658991089,2,1,0,0.5135686690501401,1
402,0.13677269141303136,0,3,-0.03658961998240423,0.03658961998240423,7.66626594275904,0.6029703810613527,1,1,5,0.614980982385926,0
310,0.34393182357452645,4,3,-0.6151486874893053,0.6151486874893053,4.694736804665311,0.4901010311901089,6,1,0,0.41084573739669594,1
239,0.23520288897712655,9,2,0.8355722791651394,0.8355722791651394,4.735487417390572,0.42400450065680073,4,0,0,0.4124862087635253,1
538,0.028648233421614037,1,0,0.6746771233215568,0.6746771233215568,5.115355073359759,0.8685123221592201,0,0,4,0.9862864281056455,0
913,0.05904404041390713,0,3,-0.2890630060356756,0.2890630060356756,7.153070357358633,0.7386144451718825,1,4,5,0.9313124726766776,0
227,0.06444501499567164,1,2,0.5100009321633642,0.5100009321633642,6.523862296214523,0.8309579243502664,0,2,1,0.35740986663124485,0
799,0.056575839532704696,0,2,0.027545862807180854,0.027545862807180854,6.909889195233202,0.610010165812098,0,4,3,0.5625111496877713,0
715,0.07979461673375633,0,0,0.29710286856847834,0.29710286856847834,6.357382282703952,0.676091486003985,1,2,1,0.5672899057396535,0
315,0.19509554973473403,6,4,-0.6750022788545635,0.6750022788545635,4.915379464720852,0.4208359887454169,0,0,1,0.5825068313347451,1
810,0.09813354888644643,1,0,0.3566425959757797,0.3566425959757797,5.608165831003693,0.8534957691765687,0,0,2,0.5048778856569255,0
834,0.0871041101587266,0,2,-0.1921409905943589,0.1921409905943589,8.170554263508569,0.5526306050132354,2,0,4,0.6516773066045081,0
719,0.0353637713954718,0,0,0.19196418435547158,0.19196418435547158,8.546164796759095,0.60330867829751,3,4,6,0.7844156568112327,0
690,0.08328503032252454,0,3,-0.26258643920546587,0.26258643920546587,7.614437491152729,0.7429584193932485,1,2,5,0.7270670609929021,0
528,0.09251508755221066,1,1,-0.3215625752583712,0.3215625752583712,7.745077594039785,0.8864005455067282,0,4,3,0.5243234336796763,0
438,0.059694312846413175,1,0,-0.37781564674921375,0.37781564674921375,9.05127835117158,0.7377403930601735,2,3,1,1.0,0
553,0.08823730772355079,0,0,0.051356593599355786,0.051356593599355786,6.609591245891136,0.5261869829945073,0,1,6,0.5000414872508355,0
124,0.07137351973982528,0,0,-0.03517239432149954,0.03517239432149954,6.580657525854651,0.7897881855242525,0,3,0,0.7822986417524955,0
703,0.0,0,3,-0.03459054815619362,0.03459054815619362,7.536367027544324,0.6548446942376319,3,0,0,0.4767754496550504,0
109,0.1328604053716175,4,1,-0.7479058761695753,0.7479058761695753,5.702262605454583,0.5554269052009562,6,0,1,0.21825161351052866,1
599,0.02692613756735644,0,0,-0.790902354915642,0.790902354915642,7.582671801618377,0.882371855836673,2,4,4,0.9739004113330961,0
366,0.020169226822908535,1,0,-0.2972605814032102,0.2972605814032102,6.335832701221188,0.6566333832084297,0,3,3,0.7802453094984244,0
30,0.9143639433296151,8,6,0.9463705167050901,0.9463705167050901,4.640624255077513,0.7068492180121716,7,1,0,0.23825048853201844,1
621,0.10392706253425554,0,0,-0.6305557523674876,0.6305557523674876,6.6058737173675155,0.5186014870474029,1,0,3,0.8452447086426877,0
147,0.0034539715680697164,0,0,-0.7143292240095664,0.7143292240095664,8.033791432446208,0.5565055130276961,0,4,4,0.42421956154280277,0
424,0.12652740133981327,0,2,0.2774341275990064,0.2774341275990064,5.653935502618109,0.5952503772502331,2,1,5,0.5675772818661167,0
55,0.46790144702521763,9,5,0.9252476840673197,0.9252476840673197,3.8837441884598727,0.6959865921803995,1,0,0,0.4088299544828575,1
30,0.3910499674400483,6,2,-1.0,1.0,5.535116516926692,0.5424954881131816,0,2,1,0.4649252773734517,1
284,0.0,0,0,0.05019613937331695,0.05019613937331695,7.571057012839859,0.8404722650733213,0,0,4,0.4998075466844237,0
19,0.8633900260340798,5,3,0.9782073630342661,0.9782073630342661,4.459817773939918,0.7124679863147358,1,2,0,0.6174042239285523,1
813,0.0,0,0,0.24144009497465863,0.24144009497465863,5.403474564715178,0.8404195790267844,3,3,1,0.3598471901916842,0
323,0.09134941371135812,1,2,0.8371795314451308,0.8371795314451308,8.734024165154105,0.7655001645821756,0,0,2,0.4272624486958476,0
380,0.43775327434572514,2,0,-1.0,1.0,4.89872712429527,0.40710064744523033,2,0,0,0.4874496222029645,1
553,0.14070031418387208,1,0,-0.48133458362753695,0.48133458362753695,6.897756576575391,0.6332859994113871,3,1,6,0.46946141881626186,0
41,0.6060039806530637,5,5,-0.8817014148808973,0.8817014148808973,4.059163483618007,0.810956945482943,8,1,0,0.08008195036028047,1
353,0.04941134317345183,0,0,0.40332922601156235,0.40332922601156235,7.181092629967356,0.870337698062337,1,0,3,0.9424213737569973,0
23,0.8739442555848836,9,7,0.9303547791701704,0.9303547791701704,4.580229303090226,0.4945829529180737,8,0,0,0.4548483147560965,1
153,0.16183165910155536,2,0,-0.7291115724616102,0.7291115724616102,4.751124835495119,0.42568797537770486,3,2,0,0.6278222114244022,1
368,0.0514003164147264,0,2,0.809634885286224,0.809634885286224,6.939842061212017,0.7061773338602938,1,2,5,0.554203660436171,0
526,0.07149466424454332,0,3,0.19022411163010372,0.19022411163010372,4.427363609526033,0.8298017766566558,2,2,2,0.5242356787231893,0
28,0.8402924718041698,13,3,-0.7081166072503321,0.7081166072503321,4.18317656587319,0.5234687852912173,8,2,0,0.42127662661428156,1
16,0.8237469996610485,4,6,-0.6014002535561266,0.6014002535561266,3.830131163164355,0.7706622424999829,6,0,0,0.0755632734145705,1
382,0.15311390631863447,0,4,0.4758815767723416,0.4758815767723416,5.2681059201446825,0.7362929148965386,2,4,0,0.8622971775585184,0
173,0.01999984849915967,0,0,0.23760102043711695,0.23760102043711695,6.987263327971132,0.7063803760995275,0,1,1,0.9112733824828773,0
703,0.015211314129505146,0,3,-0.08542300628676586,0.08542300628676586,8.335856748184153,0.7935835584622553,1,2,2,0.48137029307107054,0
338,0.10551726787335158,1,0,-0.16247948197577178,0.16247948197577178,6.77078480575107,0.6742195384541279,2,4,5,0.6179833067420364,0
671,0.0692552118811185,0,1,-0.7184652724762169,0.7184652724762169,5.726435596366931,0.6241572034800391,2,0,3,0.6732995536023755,0
794,0.07182217991345827,0,1,0.06135500064155228,0.06135500064155228,5.153253979152687,0.6424060003907003,0,2,4,0.5832997981647776,0
28,0.517248903492274,10,7,0.8379788633681985,0.8379788633681985,3.9779154839070983,0.7661781262885695,2,2,1,0.4722541712100427,1
93,0.06533221103457687,1,3,0.9173684938270039,0.9173684938270039,7.390118311230651,0.7250332733706155,0,0,4,0.6781804083475053,0
141,0.0,0,1,-0.6391461623863073,0.6391461623863073,6.69242977492209,0.5944067660388808,0,4,4,0.5203599945263031,0
408,0.42656299522551605,4,3,0.7307460461025719,0.7307460461025719,4.730736467622512,0.40997579133212936,4,0,0,0.40983159506466504,1
822,0.0,1,2,-0.6502470871989924,0.6502470871989924,5.658368331203129,0.8234071728887753,1,2,0,0.741359463090052,0
57,0.6261078112439391,11,0,0.559451783531214,0.559451783531214,3.874398257110437,0.5396308009813807,5,0,1,0.5296768328109019,1
362,0.03240005993563454,0,3,-0.7463235622837585,0.7463235622837585,4.771649368671294,0.5670843201326073,0,3,0,0.8723641002356652,0
719,0.038070220535775606,0,2,0.03502223060902443,0.03502223060902443,8.888980870830972,0.5825694113057212,1,3,1,0.9272595255116747,0
65,0.37284131986724617,11,1,0.8099479801922702,0.8099479801922702,4.480501733652577,0.27810970914042726,5,1,0,0.3177480523191237,1
55,0.8488860161088678,3,5,0.8170275434726965,0.8170275434726965,3.5888630131354566,0.7020981936747968,1,0,1,0.348392876561741,1
15,0.37020540974707267,2,1,0.8584690180867494,0.8584690180867494,3.606001995457979,0.7745900427631598,4,2,0,0.5522755658205389,1
305,0.42829899092964707,2,5,0.869606585876588,0.869606585876588,4.8772342236035895,0.39374766702702874,2,0,0,0.4679271075804867,1
541,0.06426945478230213,0,0,-0.6421665977322333,0.6421665977322333,7.102250033926888,0.7314196649628942,3,2,4,0.7628021226293927,0
607,0.02102006479982789,0,3,0.6257268641416682,0.6257268641416682,7.512015065774273,0.5642941892251987,0,0,3,0.41075951741370353,0
63,0.8817176480712664,11,0,-0.6119751460642928,0.6119751460642928,5.417397794150742,0.5306245940304916,3,1,0,0.20063682604061572,1
198,0.0,0,2,-0.23663805342518582,0.23663805342518582,6.213098421833683,0.6840638410455965,0,4,1,0.7701892134812821,0
12,0.7544746350730761,5,1,0.7889747826236584,0.7889747826236584,3.538662900221254,0.6543783690839087,4,0,0,0.09494867362867576,1
164,0.19999189119017105,4,0,0.7041264400153043,0.7041264400153043,4.122811366467918,0.3277454397343518,0,2,1,0.28260605650841264,1
